hGuQ8kuc9pgc9s8qqaq	O
=	O
dirpe0xb9q8qiLsFr0	O
=	O
vr0	O
=	O
vr0dc8meaabaqaciaacaGaaeqabaqabeGadaaakeaacuWGYbGCgaWcaaaa	O
@	O
2E2B	O
@	O
,	O
z	O
)	O
T	O
[	O
r	O
-	O
-	O
>	O
MathType	O
@	O
MTEF	O
@	O
5	O
@	O
5	O
@	O
+	O
=	O
feaafiart1ev1aaatCvAUfKttLearuWrP9MDH5MBPbIqV92AaeXatLxBI9gBaebbnrfifHhDYfgasaacH8akY	O
=	O
wiFfYdH8Gipec8Eeeu0xXdbba9frFj0	O
=	O
OqFfea0dXdd9vqai	O
=	O
hGuQ8kuc9pgc9s8qqaq	O
=	O
dirpe0xb9q8qiLsFr0	O
=	O
vr0	O
=	O
vr0dc8meaabaqaciaacaGaaeqabaqabeGadaaakeaacuWGYbGCgaWcaaaa	O
@	O
2E2B	O
@	O
-	O
r	O
-	O
-	O
>	O
MathType	O
@	O
MTEF	O
@	O
5	O
@	O
5	O
@	O
+	O
=	O
feaafiart1ev1aaatCvAUfKttLearuWrP9MDH5MBPbIqV92AaeXatLxBI9gBaebbnrfifHhDYfgasaacH8akY	O
=	O
wiFfYdH8Gipec8Eeeu0xXdbba9frFj0	O
=	O
OqFfea0dXdd9vqai	O
=	O
hGuQ8kuc9pgc9s8qqaq	O
=	O
dirpe0xb9q8qiLsFr0	O
=	O
vr0	O
=	O
vr0dc8meaabaqaciaacaGaaeqabaqabeGadaaakeaacuWGYbGCgaWcaaaa	O
@	O
2E2B	O
@	O
S	O
(	O
t	O
)	O
,	O
z	O
]	O
,	O
(	O
3	O
)	O
where	O
r	O
-	O
-	O
>	O
MathType	O
@	O
MTEF	O
@	O
5	O
@	O
5	O
@	O
+	O
=	O
feaafiart1ev1aaatCvAUfKttLearuWrP9MDH5MBPbIqV92AaeXatLxBI9gBaebbnrfifHhDYfgasaacH8akY	O
=	O
wiFfYdH8Gipec8Eeeu0xXdbba9frFj0	O
=	O
OqFfea0dXdd9vqai	O
=	O
hGuQ8kuc9pgc9s8qqaq	O
=	O
dirpe0xb9q8qiLsFr0	O
=	O
vr0	O
=	O
vr0dc8meaabaqaciaacaGaaeqabaqabeGadaaakeaacuWGYbGCgaWcaaaa	O
@	O
2E2B	O
@	O
S	O
(	O
t	O
)	O
is	O
the	O
instantaneous	O
position	O
of	O
the	O
2D	O
raster	O
scan	O
.	O
The	O
incoherent	O
imaging	O
mode	O
is	O
obtained	O
with	O
a	O
spatially	O
integrating	O
detector	O
,	O
leading	O
to	O
a	O
temporal	O
signal	O
proportional	O
to	O
the	O
integrated	O
intensity	O
,	O
integrald2r	O
|	O
A	O
(	O
r	O
-	O
-	O
>	O
MathType	O
@	O
MTEF	O
@	O
5	O
@	O
5	O
@	O
+	O
=	O
feaafiart1ev1aaatCvAUfKttLearuWrP9MDH5MBPbIqV92AaeXatLxBI9gBaebbnrfifHhDYfgasaacH8akY	O
=	O
wiFfYdH8Gipec8Eeeu0xXdbba9frFj0	O
=	O
OqFfea0dXdd9vqai	O
=	O
hGuQ8kuc9pgc9s8qqaq	O
=	O
dirpe0xb9q8qiLsFr0	O
=	O
vr0	O
=	O
vr0dc8meaabaqaciaacaGaaeqabaqabeGadaaakeaacuWGYbGCgaWcaaaa	O
@	O
2E2B	O
@	O
,	O
t	O
)	O
|	O
2	O
,	O
which	O
is	O
stored	O
in	O
the	O
computer	O
.	O
The	O
data	O
corresponding	O
to	O
each	O
hologram	O
line	O
is	O
cut	O
from	O
the	O
signal	O
,	O
and	O
band	O
pass	O
filtered	O
to	O
extract	O
the	O
term	O
oscillating	O
at	O
Omega	O
.	O
The	O
lines	O
are	O
then	O
rearranged	O
in	O
a	O
2D	O
format	O
.	O
The	O
resulting	O
hologram	O
amplitude	O
is	O
found	O
to	O
be	O
HI	O
(	O
r	O
-	O
-	O
>	O
MathType	O
@	O
MTEF	O
@	O
5	O
@	O
5	O
@	O
+	O
=	O
feaafiart1ev1aaatCvAUfKttLearuWrP9MDH5MBPbIqV92AaeXatLxBI9gBaebbnrfifHhDYfgasaacH8akY	O
=	O
wiFfYdH8Gipec8Eeeu0xXdbba9frFj0	O
=	O
OqFfea0dXdd9vqai	O
=	O
hGuQ8kuc9pgc9s8qqaq	O
=	O
dirpe0xb9q8qiLsFr0	O
=	O
vr0	O
=	O
vr0dc8meaabaqaciaacaGaaeqabaqabeGadaaakeaacuWGYbGCgaWcaaaa	O
@	O
2E2B	O
@	O
)	O
=	O
integraldzI	O
(	O
r	O
-	O
-	O
>	O
MathType	O
@	O
MTEF	O
@	O
5	O
@	O
5	O
@	O
+	O
=	O
feaafiart1ev1aaatCvAUfKttLearuWrP9MDH5MBPbIqV92AaeXatLxBI9gBaebbnrfifHhDYfgasaacH8akY	O
=	O
wiFfYdH8Gipec8Eeeu0xXdbba9frFj0	O
=	O
OqFfea0dXdd9vqai	O
=	O
hGuQ8kuc9pgc9s8qqaq	O
=	O
dirpe0xb9q8qiLsFr0	O
=	O
vr0	O
=	O
vr0dc8meaabaqaciaacaGaaeqabaqabeGadaaakeaacuWGYbGCgaWcaaaa	O
@	O
2E2B	O
@	O
,	O
z	O
)	O
(	O
+	O
)	O
[	O
p1	O
(	O
r	O
-	O
-	O
>	O
MathType	O
@	O
MTEF	O
@	O
5	O
@	O
5	O
@	O
+	O
=	O
feaafiart1ev1aaatCvAUfKttLearuWrP9MDH5MBPbIqV92AaeXatLxBI9gBaebbnrfifHhDYfgasaacH8akY	O
=	O
wiFfYdH8Gipec8Eeeu0xXdbba9frFj0	O
=	O
OqFfea0dXdd9vqai	O
=	O
hGuQ8kuc9pgc9s8qqaq	O
=	O
dirpe0xb9q8qiLsFr0	O
=	O
vr0	O
=	O
vr0dc8meaabaqaciaacaGaaeqabaqabeGadaaakeaacuWGYbGCgaWcaaaa	O
@	O
2E2B	O
@	O
,	O
z	O
)	O
p	O
*	O
2	O
(	O
r	O
-	O
-	O
>	O
MathType	O
@	O
MTEF	O
@	O
5	O
@	O
5	O
@	O
+	O
=	O
feaafiart1ev1aaatCvAUfKttLearuWrP9MDH5MBPbIqV92AaeXatLxBI9gBaebbnrfifHhDYfgasaacH8akY	O
=	O
wiFfYdH8Gipec8Eeeu0xXdbba9frFj0	O
=	O
OqFfea0dXdd9vqai	O
=	O
hGuQ8kuc9pgc9s8qqaq	O
=	O
dirpe0xb9q8qiLsFr0	O
=	O
vr0	O
=	O
vr0dc8meaabaqaciaacaGaaeqabaqabeGadaaakeaacuWGYbGCgaWcaaaa	O
@	O
2E2B	O
@	O
,	O
z	O
)	O
]	O
,	O
(	O
4	O
)	O
where	O
(	O
+	O
)	O
symbolizes	O
a	O
convolution	O
integral	O
,	O
I	O
(	O
r	O
-	O
-	O
>	O
MathType	O
@	O
MTEF	O
@	O
5	O
@	O
5	O
@	O
+	O
=	O
feaafiart1ev1aaatCvAUfKttLearuWrP9MDH5MBPbIqV92AaeXatLxBI9gBaebbnrfifHhDYfgasaacH8akY	O
=	O
wiFfYdH8Gipec8Eeeu0xXdbba9frFj0	O
=	O
OqFfea0dXdd9vqai	O
=	O
hGuQ8kuc9pgc9s8qqaq	O
=	O
dirpe0xb9q8qiLsFr0	O
=	O
vr0	O
=	O
vr0dc8meaabaqaciaacaGaaeqabaqabeGadaaakeaacuWGYbGCgaWcaaaa	O
@	O
2E2B	O
@	O
,	O
z	O
)	O
=	O
|	O
T	O
(	O
r	O
-	O
-	O
>	O
MathType	O
@	O
MTEF	O
@	O
5	O
@	O
5	O
@	O
+	O
=	O
feaafiart1ev1aaatCvAUfKttLearuWrP9MDH5MBPbIqV92AaeXatLxBI9gBaebbnrfifHhDYfgasaacH8akY	O
=	O
wiFfYdH8Gipec8Eeeu0xXdbba9frFj0	O
=	O
OqFfea0dXdd9vqai	O
=	O
hGuQ8kuc9pgc9s8qqaq	O
=	O
dirpe0xb9q8qiLsFr0	O
=	O
vr0	O
=	O
vr0dc8meaabaqaciaacaGaaeqabaqabeGadaaakeaacuWGYbGCgaWcaaaa	O
@	O
2E2B	O
@	O
,	O
z	O
)	O
|	O
2	O
,	O
and	O
p1	O
,	O
2	O
(	O
r	O
-	O
-	O
>	O
MathType	O
@	O
MTEF	O
@	O
5	O
@	O
5	O
@	O
+	O
=	O
feaafiart1ev1aaatCvAUfKttLearuWrP9MDH5MBPbIqV92AaeXatLxBI9gBaebbnrfifHhDYfgasaacH8akY	O
=	O
wiFfYdH8Gipec8Eeeu0xXdbba9frFj0	O
=	O
OqFfea0dXdd9vqai	O
=	O
hGuQ8kuc9pgc9s8qqaq	O
=	O
dirpe0xb9q8qiLsFr0	O
=	O
vr0	O
=	O
vr0dc8meaabaqaciaacaGaaeqabaqabeGadaaakeaacuWGYbGCgaWcaaaa	O
@	O
2E2B	O
@	O
,	O
z	O
)	O
are	O
the	O
inverse	O
Fourier	O
transforms	O
of	O
the	O
defocused	O
pupil	O
distributions	O
(	O
eq	O
.	O
1b	O
)	O
.	O
The	O
superscript	O
*	O
stands	O
for	O
complex	O
conjugate	O
.	O
The	O
hologram	O
is	O
thus	O
the	O
convolution	O
of	O
the	O
object	O
intensity	O
with	O
a	O
spherical	O
wave	O
,	O
i	O
.	O
e	O
.	O
an	O
in	O
-	O
line	O
single	O
-	O
sideband	O
Gabor	O
hologram	O
.	O
In	O
Fourier	O
space	O
,	O
the	O
hologram	O
can	O
be	O
written	O
as	O
H	O
~	O
I	O
(	O
rho	O
-	O
-	O
>	O
)	O
=	O
integraldzI	O
~	O
(	O
rho	O
-	O
-	O
>	O
;	O
z	O
)	O
[	O
P	O
~	O
1	O
(	O
rho	O
-	O
-	O
>	O
;	O
z	O
)	O
(	O
*	O
)	O
P	O
~	O
2	O
(	O
rho	O
-	O
-	O
>	O
;	O
z	O
)	O
]	O
,	O
(	O
5	O
)	O
MathType	O
@	O
MTEF	O
@	O
5	O
@	O
5	O
@	O
+	O
=	O
feaafiart1ev1aaatCvAUfKttLearuWrP9MDH5MBPbIqV92AaeXatLxBI9gBaebbnrfifHhDYfgasaacH8akY	O
=	O
wiFfYdH8Gipec8Eeeu0xXdbba9frFj0	O
=	O
OqFfea0dXdd9vqai	O
=	O
hGuQ8kuc9pgc9s8qqaq	O
=	O
dirpe0xb9q8qiLsFr0	O
=	O
vr0	O
=	O
vr0dc8meaabaqaciaacaGaaeqabaqabeGadaaakeaacuWGibasgaacamaaBaaaleaacqWGjbqsaeqaaOGaeiikaGccciGaf8xWdiNbaSaacqGGPaqkcqGH9aqpdaWdbaqaaiabdsgaKjabdQha6jqbdMeajzaaiaaaleqabeqdcqGHRiI8aOGaeiikaGIaf8xWdiNbaSaacqGG7aWocqWG6bGEcqGGPaqkdaWadaqaaiqbdcfaqzaaiaWaaSbaaSqaaiabigdaXaqabaGccqGGOaakcuWFbpGCgaWcaiabcUda7iabdQha6jabcMcaPiabgEPielqbdcfaqzaaiaWaaSbaaSqaaiabikdaYaqabaGccqGGOaakcuWFbpGCgaWcaiabcUda7iabdQha6jabcMcaPaGaay5waiaaw2faaiabcYcaSiaaxMaacaWLjaWaaeWaaeaacqaI1aqnaiaawIcacaGLPaaaaaa	O
@	O
58FF	O
@	O
where	O
(	O
+	O
)	O
symbolizes	O
a	O
correlation	O
integral	O
.	O
With	O
the	O
pupils	O
of	O
eq	O
.	O
2	O
,	O
we	O
find	O
,	O
in	O
the	O
paraxial	O
approximation	O
,	O
H	O
~	O
I	O
(	O
rho	O
-	O
-	O
>	O
)	O
=	O
integraldzI	O
~	O
(	O
rho	O
-	O
-	O
>	O
;	O
z	O
)	O
exp	O
[	O
ipilambda	O
(	O
z0	O
+	O
z	O
)	O
rho2	O
]	O
circ	O
(	O
rho	O
/	O
rhoMAX	O
)	O
,	O
(	O
6	O
)	O
MathType	O
@	O
MTEF	O
@	O
5	O
@	O
5	O
@	O
+	O
=	O
feaafiart1ev1aaatCvAUfKttLearuWrP9MDH5MBPbIqV92AaeXatLxBI9gBaebbnrfifHhDYfgasaacH8akY	O
=	O
wiFfYdH8Gipec8Eeeu0xXdbba9frFj0	O
=	O
OqFfea0dXdd9vqai	O
=	O
hGuQ8kuc9pgc9s8qqaq	O
=	O
dirpe0xb9q8qiLsFr0	O
=	O
vr0	O
=	O
vr0dc8meaabaqaciaacaGaaeqabaqabeGadaaakeaacuWGibasgaacamaaBaaaleaacqWGjbqsaeqaaOGaeiikaGccciGaf8xWdiNbaSaacqGGPaqkcqGH9aqpdaWdbaqaaiabdsgaKjabdQha6jqbdMeajzaaiaaaleqabeqdcqGHRiI8aOGaeiikaGIaf8xWdiNbaSaacqGG7aWocqWG6bGEcqGGPaqkcyGGLbqzcqGG4baEcqGGWbaCdaWadaqaaiabdMgaPjab	O
=	O
b8aWjab	O
=	O
T7aSjabcIcaOiabdQha6naaBaaaleaacqaIWaamaeqaaOGaey4kaSIaemOEaONaeiykaKIae8xWdi3aaWbaaSqabeaacqaIYaGmaaaakiaawUfacaGLDbaacqWGJbWycqWGPbqAcqWGYbGCcqWGJbWycqGGOaakcqWFbpGCcqGGVaWlcqWFbpGCdaWgaaWcbaGaemyta0KaemyqaeKaemiwaGfabeaakiabcMcaPiabcYcaSiaaxMaacaWLjaWaaeWaaeaacqaI2aGnaiaawIcacaGLPaaaaaa	O
@	O
67E3	O
@	O
which	O
is	O
the	O
Fourier	O
transform	O
of	O
the	O
Fresnel	O
hologram	O
of	O
the	O
object	O
'	O
s	O
intensity	O
distribution	O
.	O
The	O
coherent	O
imaging	O
mode	O
is	O
obtained	O
by	O
using	O
a	O
pinhole	O
or	O
a	O
point	O
detector	O
at	O
the	O
center	O
of	O
a	O
conjugate	O
plane	O
of	O
the	O
pupil	O
of	O
the	O
objective	O
.	O
This	O
leads	O
to	O
the	O
hologram	O
amplitude	O
HC	O
(	O
r	O
-	O
-	O
>	O
MathType	O
@	O
MTEF	O
@	O
5	O
@	O
5	O
@	O
+	O
=	O
feaafiart1ev1aaatCvAUfKttLearuWrP9MDH5MBPbIqV92AaeXatLxBI9gBaebbnrfifHhDYfgasaacH8akY	O
=	O
wiFfYdH8Gipec8Eeeu0xXdbba9frFj0	O
=	O
OqFfea0dXdd9vqai	O
=	O
hGuQ8kuc9pgc9s8qqaq	O
=	O
dirpe0xb9q8qiLsFr0	O
=	O
vr0	O
=	O
vr0dc8meaabaqaciaacaGaaeqabaqabeGadaaakeaacuWGYbGCgaWcaaaa	O
@	O
2E2B	O
@	O
)	O
=	O
integraldz	O
[	O
T	O
(	O
r	O
-	O
-	O
>	O
MathType	O
@	O
MTEF	O
@	O
5	O
@	O
5	O
@	O
+	O
=	O
feaafiart1ev1aaatCvAUfKttLearuWrP9MDH5MBPbIqV92AaeXatLxBI9gBaebbnrfifHhDYfgasaacH8akY	O
=	O
wiFfYdH8Gipec8Eeeu0xXdbba9frFj0	O
=	O
OqFfea0dXdd9vqai	O
=	O
hGuQ8kuc9pgc9s8qqaq	O
=	O
dirpe0xb9q8qiLsFr0	O
=	O
vr0	O
=	O
vr0dc8meaabaqaciaacaGaaeqabaqabeGadaaakeaacuWGYbGCgaWcaaaa	O
@	O
2E2B	O
@	O
,	O
z	O
)	O
(	O
+	O
)	O
p1	O
(	O
r	O
-	O
-	O
>	O
MathType	O
@	O
MTEF	O
@	O
5	O
@	O
5	O
@	O
+	O
=	O
feaafiart1ev1aaatCvAUfKttLearuWrP9MDH5MBPbIqV92AaeXatLxBI9gBaebbnrfifHhDYfgasaacH8akY	O
=	O
wiFfYdH8Gipec8Eeeu0xXdbba9frFj0	O
=	O
OqFfea0dXdd9vqai	O
=	O
hGuQ8kuc9pgc9s8qqaq	O
=	O
dirpe0xb9q8qiLsFr0	O
=	O
vr0	O
=	O
vr0dc8meaabaqaciaacaGaaeqabaqabeGadaaakeaacuWGYbGCgaWcaaaa	O
@	O
2E2B	O
@	O
,	O
z	O
)	O
]	O
[	O
T	O
(	O
r	O
-	O
-	O
>	O
MathType	O
@	O
MTEF	O
@	O
5	O
@	O
5	O
@	O
+	O
=	O
feaafiart1ev1aaatCvAUfKttLearuWrP9MDH5MBPbIqV92AaeXatLxBI9gBaebbnrfifHhDYfgasaacH8akY	O
=	O
wiFfYdH8Gipec8Eeeu0xXdbba9frFj0	O
=	O
OqFfea0dXdd9vqai	O
=	O
hGuQ8kuc9pgc9s8qqaq	O
=	O
dirpe0xb9q8qiLsFr0	O
=	O
vr0	O
=	O
vr0dc8meaabaqaciaacaGaaeqabaqabeGadaaakeaacuWGYbGCgaWcaaaa	O
@	O
2E2B	O
@	O
,	O
z	O
)	O
(	O
+	O
)	O
p2	O
(	O
r	O
-	O
-	O
>	O
MathType	O
@	O
MTEF	O
@	O
5	O
@	O
5	O
@	O
+	O
=	O
feaafiart1ev1aaatCvAUfKttLearuWrP9MDH5MBPbIqV92AaeXatLxBI9gBaebbnrfifHhDYfgasaacH8akY	O
=	O
wiFfYdH8Gipec8Eeeu0xXdbba9frFj0	O
=	O
OqFfea0dXdd9vqai	O
=	O
hGuQ8kuc9pgc9s8qqaq	O
=	O
dirpe0xb9q8qiLsFr0	O
=	O
vr0	O
=	O
vr0dc8meaabaqaciaacaGaaeqabaqabeGadaaakeaacuWGYbGCgaWcaaaa	O
@	O
2E2B	O
@	O
,	O
z	O
)	O
]	O
*	O
.	O
(	O
7	O
)	O
Where	O
again	O
,	O
(	O
+	O
)	O
symbolizes	O
a	O
convolution	O
product	O
,	O
and	O
the	O
superscript	O
*	O
stands	O
for	O
complex	O
conjugate	O
.	O
In	O
Fourier	O
space	O
,	O
H	O
~	O
C	O
(	O
rho	O
-	O
-	O
>	O
)	O
=	O
integraldzT	O
~	O
(	O
rho	O
-	O
-	O
>	O
;	O
z	O
)	O
P	O
~	O
1	O
(	O
rho	O
-	O
-	O
>	O
;	O
z	O
)	O
(	O
*	O
)	O
T	O
~	O
(	O
rho	O
-	O
-	O
>	O
;	O
z	O
)	O
P	O
~	O
2	O
(	O
rho	O
-	O
-	O
>	O
;	O
z	O
)	O
.	O
(	O
8	O
)	O
MathType	O
@	O
MTEF	O
@	O
5	O
@	O
5	O
@	O
+	O
=	O
feaafiart1ev1aaatCvAUfKttLearuWrP9MDH5MBPbIqV92AaeXatLxBI9gBaebbnrfifHhDYfgasaacH8akY	O
=	O
wiFfYdH8Gipec8Eeeu0xXdbba9frFj0	O
=	O
OqFfea0dXdd9vqai	O
=	O
hGuQ8kuc9pgc9s8qqaq	O
=	O
dirpe0xb9q8qiLsFr0	O
=	O
vr0	O
=	O
vr0dc8meaabaqaciaacaGaaeqabaqabeGadaaakeaacuWGibasgaacamaaBaaaleaacqWGdbWqaeqaaOGaeiikaGccciGaf8xWdiNbaSaacqGGPaqkcqGH9aqpdaWdbaqaaiabdsgaKjabdQha6jqbdsfauzaaiaaaleqabeqdcqGHRiI8aOGaeiikaGIaf8xWdiNbaSaacqGG7aWocqWG6bGEcqGGPaqkcuWGqbaugaacamaaBaaaleaacqaIXaqmaeqaaOGaeiikaGIaf8xWdiNbaSaacqGG7aWocqWG6bGEcqGGPaqkcqGHxkcXcuWGubavgaacaiabcIcaOiqb	O
=	O
f8aYzaalaGaei4oaSJaemOEaONaeiykaKIafmiuaaLbaGaadaWgaaWcbaGaeGOmaidabeaakiabcIcaOiqb	O
=	O
f8aYzaalaGaei4oaSJaemOEaONaeiykaKIaeiOla4IaaCzcaiaaxMaadaqadaqaaiabiIda4aGaayjkaiaawMcaaaaa	O
@	O
5E5B	O
@	O
With	O
the	O
pupils	O
of	O
eq	O
.	O
2	O
,	O
we	O
find	O
H	O
~	O
C	O
(	O
rho	O
-	O
-	O
>	O
)	O
=	O
integraldzT	O
~	O
*	O
(	O
0	O
;	O
z	O
)	O
T	O
~	O
(	O
rho	O
-	O
-	O
>	O
;	O
z	O
)	O
exp	O
[	O
ipilambda	O
(	O
z0	O
+	O
z	O
)	O
rho2	O
]	O
circ	O
(	O
rho	O
/	O
rhoMAX	O
)	O
.	O
(	O
9	O
)	O
MathType	O
@	O
MTEF	O
@	O
5	O
@	O
5	O
@	O
+	O
=	O
feaafiart1ev1aaatCvAUfKttLearuWrP9MDH5MBPbIqV92AaeXatLxBI9gBaebbnrfifHhDYfgasaacH8akY	O
=	O
wiFfYdH8Gipec8Eeeu0xXdbba9frFj0	O
=	O
OqFfea0dXdd9vqai	O
=	O
hGuQ8kuc9pgc9s8qqaq	O
=	O
dirpe0xb9q8qiLsFr0	O
=	O
vr0	O
=	O
vr0dc8meaabaqaciaacaGaaeqabaqabeGadaaakeaacuWGibasgaacamaaBaaaleaacqWGdbWqaeqaaOGaeiikaGccciGaf8xWdiNbaSaacqGGPaqkcqGH9aqpdaWdbaqaaiabdsgaKjabdQha6jqbdsfauzaaiaGaey4fIOIaeiikaGIaeGimaaJaei4oaSJaemOEaONaeiykaKIafmivaqLbaGaaaSqabeqaniabgUIiYdGccqGGOaakcuWFbpGCgaWcaiabcUda7iabdQha6jabcMcaPiGbcwgaLjabcIha4jabcchaWnaadmaabaGaemyAaKMae8hWdaNae83UdWMaeiikaGIaemOEaO3aaSbaaSqaaiabicdaWaqabaGccqGHRaWkcqWG6bGEcqGGPaqkcqWFbpGCdaahaaWcbeqaaiabikdaYaaaaOGaay5waiaaw2faaiabdogaJjabdMgaPjabdkhaYjabdogaJjabcIcaOiab	O
=	O
f8aYjabc	O
+	O
caViab	O
=	O
f8aYnaaBaaaleaacqWGnbqtcqWGbbqqcqWGybawaeqaaOGaeiykaKIaeiOla4IaaCzcaiaaxMaadaqadaqaaiabiMda5aGaayjkaiaawMcaaaaa	O
@	O
6F41	O
@	O
Aside	O
from	O
an	O
inconsequential	O
complex	O
constant	O
(	O
the	O
first	O
term	O
under	O
the	O
integral	O
)	O
,	O
eq	O
.	O
9	O
is	O
the	O
Fourier	O
transform	O
of	O
the	O
Fresnel	O
hologram	O
of	O
the	O
object	O
'	O
s	O
complex	O
amplitude	O
distribution	O
.	O
Thus	O
,	O
the	O
reconstruction	O
of	O
the	O
hologram	O
recorded	O
in	O
the	O
coherent	O
mode	O
carries	O
a	O
quantitative	O
measure	O
of	O
the	O
object	O
'	O
s	O
phase	O
distribution	O
.	O
Step	O
-	O
wise	O
logistic	O
regression	O
(	O
STEPLOG	O
)	O
The	O
group	O
variable	O
was	O
considered	O
as	O
an	O
ordinal	O
(	O
or	O
binary	O
)	O
dependent	O
variable	O
and	O
the	O
feature	O
vector	O
(	O
multiple	O
marker	O
IBD	O
estimates	O
and	O
covariates	O
)	O
as	O
the	O
independent	O
variables	O
.	O
A	O
nonlinear	O
relationship	O
(	O
logit	O
)	O
between	O
the	O
dependent	O
and	O
independent	O
variables	O
was	O
taken	O
.	O
For	O
binary	O
data	O
(	O
collapsing	O
concordantly	O
affected	O
or	O
unaffected	O
sib	O
pair	O
into	O
one	O
group	O
)	O
,	O
a	O
conventional	O
logistic	O
regression	O
was	O
used	O
.	O
For	O
ordinal	O
data	O
,	O
the	O
SAS	O
LOGISTIC	O
[	O
8	O
]	O
procedure	O
fits	O
a	O
parallel	O
lines	O
regression	O
model	O
based	O
on	O
the	O
cumulative	O
distribution	O
probabilities	O
of	O
response	O
categories	O
,	O
rather	O
than	O
on	O
their	O
individual	O
probabilities	O
.	O
The	O
statistical	O
P	O
-	O
value	O
for	O
each	O
(	O
selected	O
)	O
independent	O
variable	O
was	O
obtained	O
from	O
the	O
final	O
model	O
fitting	O
with	O
only	O
selected	O
variables	O
included	O
via	O
an	O
asymptotic	O
chi	O
-	O
squared	O
statistic	O
.	O
Results	O
Here	O
we	O
include	O
data	O
obtained	O
from	O
active	O
,	O
oscillatory	O
brain	B-Anatomy
slices	I-Anatomy
as	O
well	O
as	O
from	O
recordings	O
during	O
cortical	B-Anatomy
slow	O
oscillations	O
in	O
anesthetized	O
animals	O
.	O
All	O
recordings	O
included	O
in	O
this	O
study	O
were	O
obtained	O
from	O
the	O
visual	B-Anatomy
cortex	I-Anatomy
of	O
the	O
ferret	O
(	O
in	O
vitro	O
)	O
,	O
cat	O
(	O
in	O
vivo	O
)	O
and	O
from	O
barrel	B-Anatomy
cortex	I-Anatomy
of	O
the	O
rat	O
(	O
in	O
vivo	O
)	O
.	O
Twenty	O
-	O
nine	O
neurons	B-Anatomy
recorded	O
from	O
ferret	O
cortical	B-Anatomy
slices	I-Anatomy
are	O
included	O
in	O
this	O
study	O
(	O
22	O
regular	O
spiking	O
(	O
RS	O
)	O
;	O
5	O
chattering	O
(	O
CH	O
)	O
and	O
2	O
intrinsic	O
bursting	O
(	O
IB	O
)	O
)	O
,	O
27	O
neurons	B-Anatomy
from	O
cat	O
visual	B-Anatomy
cortex	I-Anatomy
in	O
vivo	O
(	O
14	O
RS	O
;	O
5	O
CH	O
;	O
2	O
IB	O
;	O
3	O
fast	O
spiking	O
(	O
FS	O
)	O
;	O
plus	O
3	O
non	O
classified	O
)	O
and	O
14	O
neurons	B-Anatomy
from	O
rat	O
barrel	B-Anatomy
cortex	I-Anatomy
in	O
vivo	O
(	O
12	O
RS	O
;	O
1	O
CH	O
;	O
1	O
IB	O
)	O
.	O
Synaptic	B-Anatomy
potentials	O
were	O
evoked	O
by	O
electric	O
shocks	O
(	O
intracortical	B-Anatomy
or	O
thalamocortical	B-Anatomy
connections	O
)	O
or	O
by	O
means	O
of	O
sensory	O
(	O
visual	O
or	O
whisker	B-Anatomy
)	O
stimulation	O
.	O
The	O
main	O
results	O
are	O
:	O
1	O
)	O
Synaptic	B-Anatomy
potentials	O
show	O
more	O
paired	O
pulsed	O
facilitation	O
and	O
synaptic	B-Anatomy
augmentation	O
in	O
active	O
than	O
in	O
silent	O
cortical	B-Anatomy
networks	I-Anatomy
and	O
2	O
)	O
Synaptic	B-Anatomy
potentials	O
occurring	O
during	O
up	O
or	O
activated	O
states	O
of	O
the	O
cortex	B-Anatomy
increased	O
their	O
amplitude	O
with	O
respect	O
to	O
those	O
occurring	O
during	O
down	O
states	O
.	O
Ca2	O
+	O
Dependence	O
of	O
Slob57	O
Modulation	O
of	O
the	O
Voltage	O
Dependence	O
of	O
Activation	O
of	O
dSlo	O
Ca2	O
+	O
plays	O
a	O
fundamental	O
role	O
in	O
regulating	O
the	O
dSlo	O
response	O
to	O
membrane	B-Anatomy
depolarization	O
.	O
One	O
of	O
the	O
three	O
known	O
Ca2	O
+	O
binding	O
sites	O
(	O
Xia	O
et	O
al	O
.	O
,	O
2002	O
;	O
Bao	O
et	O
al	O
.	O
,	O
2002	O
;	O
Zeng	O
et	O
al	O
.	O
,	O
2005b	O
)	O
,	O
known	O
as	O
the	O
calcium	O
bowl	O
(	O
Schreiber	O
and	O
Salkoff	O
,	O
1997	O
)	O
,	O
contributes	O
to	O
the	O
high	O
-	O
affinity	O
Ca2	O
+	O
sensitivity	O
of	O
the	O
channel	O
(	O
Schreiber	O
and	O
Salkoff	O
,	O
1997	O
;	O
Schreiber	O
et	O
al	O
.	O
,	O
1999	O
;	O
Braun	O
and	O
Sy	O
,	O
2001	O
;	O
Bao	O
et	O
al	O
.	O
,	O
2002	O
;	O
Niu	O
and	O
Magleby	O
,	O
2002	O
;	O
Xia	O
et	O
al	O
.	O
,	O
2002	O
;	O
Bao	O
et	O
al	O
.	O
,	O
2004	O
;	O
Zeng	O
et	O
al	O
.	O
,	O
2005b	O
)	O
.	O
We	O
used	O
a	O
mutated	O
dSlo	O
channel	O
with	O
substitution	O
of	O
Asp966	O
-	O
Asp970	O
by	O
Asn966	O
-	O
Asn970	O
within	O
its	O
calcium	O
bowl	O
,	O
which	O
greatly	O
reduces	O
the	O
channel	O
'	O
s	O
calcium	O
sensitivity	O
(	O
Bian	O
et	O
al	O
.	O
,	O
2001	O
)	O
,	O
to	O
determine	O
whether	O
Ca2	O
+	O
