,uri,label
1918,http://human.owl#NCI_C33156,Nail
1919,http://human.owl#NCI_C33157,Nasal_Bone
1920,http://human.owl#NCI_C33158,Nasal_Muscle
1921,http://human.owl#NCI_C33159,Nasal_Nerve
1922,http://human.owl#NCI_C33160,Nasal_Septum
1923,http://human.owl#NCI_C33161,Nasolacrimal_Duct
1924,http://human.owl#NCI_C33162,Navicular_Bone
1925,http://human.owl#NCI_C33163,Neck_Muscle
1926,http://human.owl#NCI_C33164,Neck_of_the_Humerus
1927,http://human.owl#NCI_C33165,Nervi_Vascularis
1928,http://human.owl#NCI_C33166,Neural_Retina
1929,http://human.owl#NCI_C33170,Nissl_Body
1930,http://human.owl#NCI_C33171,Node_of_Bizzozero
1931,http://human.owl#NCI_C33172,Node_of_Ranvier
1932,http://human.owl#NCI_C33173,Non-articular_Bone_Surface
1933,http://human.owl#NCI_C33175,Nonphotosensitive_Region_of_the_Retina
1934,http://human.owl#NCI_C33177,Normal_Tissue
1935,http://human.owl#NCI_C33178,Nostril
1936,http://human.owl#NCI_C33186,Nucleus_of_the_Mesencephalic_Tract_of_the_Trigeminal_Nerve
1937,http://human.owl#NCI_C33187,Nucleus_of_the_Solitary_Tract
1938,http://human.owl#NCI_C33188,Nucleus_of_the_Spinal_Tract_of_the_Trigeminal_Nerve
1939,http://human.owl#NCI_C33189,Nutrient_Artery
1940,http://human.owl#NCI_C33190,Obturator_Artery
1941,http://human.owl#NCI_C33191,Obturator_Externus_Muscle
1942,http://human.owl#NCI_C33192,Obturator_Internus_Muscle
1943,http://human.owl#NCI_C33193,Obturator_Muscle
1944,http://human.owl#NCI_C33194,Occipital_Artery
1945,http://human.owl#NCI_C33195,Occipital_Horn_of_the_Lateral_Ventricle
1946,http://human.owl#NCI_C33196,Occipital_Sulcus
1947,http://human.owl#NCI_C33197,Occipital-temporal_Gyrus
1948,http://human.owl#NCI_C33198,Occipito-frontalis_Muscle
1949,http://human.owl#NCI_C33199,Oculomotor_Muscle
1950,http://human.owl#NCI_C33200,Olecranon
1951,http://human.owl#NCI_C33201,Olfactory_Chemoreceptor
1952,http://human.owl#NCI_C33202,Olfactory_Cistern
1953,http://human.owl#NCI_C33203,Olfactory_Epithelium
1954,http://human.owl#NCI_C33204,Olfactory_Lobe
1955,http://human.owl#NCI_C33205,Olfactory_Mucosa
1956,http://human.owl#NCI_C33206,Olfactory_Sulcus
1957,http://human.owl#NCI_C33207,Olfactory_Tract
1958,http://human.owl#NCI_C33209,Omentum
1959,http://human.owl#NCI_C33212,Opening_of_the_Antrum
1960,http://human.owl#NCI_C33213,Opening_of_the_Pulmonary_Vein
1961,http://human.owl#NCI_C33214,Opening_of_the_Vena_Cava
1962,http://human.owl#NCI_C33215,Ophthalmic_Nerve
1963,http://human.owl#NCI_C33216,Opthalmic_Artery
1964,http://human.owl#NCI_C33217,Optic_Commissure
1965,http://human.owl#NCI_C33218,Optic_Tract
1966,http://human.owl#NCI_C33219,Orbiculus_Ciliaris
1967,http://human.owl#NCI_C33220,Orbit_Disc
1968,http://human.owl#NCI_C33221,Orbital_Part_of_the_Inferior_Frontal_Gyrus
1969,http://human.owl#NCI_C33222,Orbital_Sulcus
1970,http://human.owl#NCI_C33223,Organ_of_Corti
1971,http://human.owl#NCI_C33224,Organ_of_the_Special_Sense
1972,http://human.owl#NCI_C33225,Orifice_of_the_Eustachian_Tube
1973,http://human.owl#NCI_C33227,Osseous_Labyrinth
1974,http://human.owl#NCI_C33228,Osteoid
1975,http://human.owl#NCI_C33229,Other_Body_Part
1976,http://human.owl#NCI_C33230,Otolith
1977,http://human.owl#NCI_C33231,Otolymph
1978,http://human.owl#NCI_C33232,Outer_Enamel_Epithelium
1979,http://human.owl#NCI_C33233,Outer_Hair_Cell_of_the_Organ_of_the_Corti
1980,http://human.owl#NCI_C33235,Outer_Limiting_Membrane
1981,http://human.owl#NCI_C33236,Outer_Nuclear_Layer_of_Retina
1982,http://human.owl#NCI_C33237,Outer_Plexiform_Layer
1983,http://human.owl#NCI_C33238,Outer_Rod_of_the_Corti
1984,http://human.owl#NCI_C33239,Outer_Segment_of_the_Photoreceptor_Cell
1985,http://human.owl#NCI_C33240,Outer_Supporting_Cell
1986,http://human.owl#NCI_C33241,Outer_Wall_of_the_Vestibule
1987,http://human.owl#NCI_C33242,Ovarian_Artery
1988,http://human.owl#NCI_C33243,Ovarian_Cortex
1989,http://human.owl#NCI_C33244,Ovarian_Follicle
1990,http://human.owl#NCI_C33245,Ovarian_Medulla
1991,http://human.owl#NCI_C33246,Ovarian_Tissue
1992,http://human.owl#NCI_C33247,Palatal_Muscle
1993,http://human.owl#NCI_C33248,Palate_Bone
1994,http://human.owl#NCI_C33249,Palatine_Salivary_Gland
1995,http://human.owl#NCI_C33250,Palatine_Tonsil
1996,http://human.owl#NCI_C33251,Palmar_Fascia
1997,http://human.owl#NCI_C33252,Palmar_Region
1998,http://human.owl#NCI_C33254,Pancreatic_Centroacinar_Cell
1999,http://human.owl#NCI_C33255,Pancreatic_Endocrine_Secretion
2000,http://human.owl#NCI_C33256,Pancreatic_Exocrine_Secretion
2001,http://human.owl#NCI_C33258,Papilla_of_the_Tongue
2002,http://human.owl#NCI_C33259,Papillary_Muscle
2003,http://human.owl#NCI_C33260,Parafascicular_Nucleus_of_the_Thalamus
2004,http://human.owl#NCI_C33261,Parafollicular_Cell
2005,http://human.owl#NCI_C33262,Parahippocampal_Gyrus
2006,http://human.owl#NCI_C33265,Parathyroid_Gland_Capsule
2007,http://human.owl#NCI_C33266,Parathyroid_Gland_Chief_Cell
2008,http://human.owl#NCI_C33267,Parathyroid_Gland_Clear_Cell
2009,http://human.owl#NCI_C33268,Parathyroid_Gland_Follicle
2010,http://human.owl#NCI_C33269,Parathyroid_Gland_Oxyphil_Cell
2011,http://human.owl#NCI_C33270,Parathyroid_Gland_Tissue
2012,http://human.owl#NCI_C33271,Parietal_Layer_of_Bowman_s_Capsule
2013,http://human.owl#NCI_C33272,Parietal_Part_of_the_Peritoneum
2014,http://human.owl#NCI_C33273,Parietal_Pleura
2015,http://human.owl#NCI_C33274,Parieto-occipital_Artery
2016,http://human.owl#NCI_C33275,Parieto-occipital_Fissure
2017,http://human.owl#NCI_C33276,Parieto-occipital_Sulcus
2018,http://human.owl#NCI_C33277,Parotid_Duct
2019,http://human.owl#NCI_C33278,Parotid_Gland_Lymph_Node
2020,http://human.owl#NCI_C33279,Pars_Externa
2021,http://human.owl#NCI_C33280,Pars_Interna
2022,http://human.owl#NCI_C33281,Pars_Media
2023,http://human.owl#NCI_C33282,Patella
2024,http://human.owl#NCI_C33283,Patellar_Ligament
2025,http://human.owl#NCI_C33284,Pectoralis_Major
2026,http://human.owl#NCI_C33285,Pectoralis_Minor
2027,http://human.owl#NCI_C33286,Pectoralis_Muscle
2028,http://human.owl#NCI_C33287,Pelvic_Bone
2029,http://human.owl#NCI_C33289,Pelvic_Curve
2030,http://human.owl#NCI_C33290,Pelvic_Floor_Muscle
2031,http://human.owl#NCI_C33291,Pelvic_Girdle
2032,http://human.owl#NCI_C33292,Perforating_Artery
2033,http://human.owl#NCI_C33293,Perforating_Canal
2034,http://human.owl#NCI_C33294,Periarteriolar_Lymphoid_Sheath
2035,http://human.owl#NCI_C33295,Pericallosal_Artery
2036,http://human.owl#NCI_C33296,Pericardiac_Artery
2037,http://human.owl#NCI_C33297,Perilymph
2038,http://human.owl#NCI_C33298,Perimetrium
2039,http://human.owl#NCI_C33299,Perimysium
2040,http://human.owl#NCI_C33300,Perineal_Muscle
2041,http://human.owl#NCI_C33301,Perineum
2042,http://human.owl#NCI_C33302,Perineurium
2043,http://human.owl#NCI_C33304,Periodontium
2044,http://human.owl#NCI_C33305,Periosteal_Cell
2045,http://human.owl#NCI_C33306,Periosteal_Layer_of_the_Dura_Mater
2046,http://human.owl#NCI_C33308,Peripheral_Zone_of_the_Prostatic_Parenchyma
2047,http://human.owl#NCI_C33309,Perisinusoidal_Space
2048,http://human.owl#NCI_C33310,Peritoneal_Mesothelial_Cell
2049,http://human.owl#NCI_C33311,Periurethral_Zone_of_the_Prostatic_Parenchyma
2050,http://human.owl#NCI_C33312,Perivitelline_Space
2051,http://human.owl#NCI_C33313,Permanent_Tooth
2052,http://human.owl#NCI_C33314,Peroneal_Artery
2053,http://human.owl#NCI_C33317,Phalanx
2054,http://human.owl#NCI_C33318,Pharyngeal_Tonsil
2055,http://human.owl#NCI_C33319,Photosensitive_Region_of_the_Retina
2056,http://human.owl#NCI_C33320,Phrenic_Artery
2057,http://human.owl#NCI_C33321,Pia_Mater
2058,http://human.owl#NCI_C33322,Pillar_Cell
2059,http://human.owl#NCI_C33323,Pinealocyte
2060,http://human.owl#NCI_C33325,Plantar_Fascia
2061,http://human.owl#NCI_C33326,Plantar_Region
2062,http://human.owl#NCI_C33329,Platysma_Myoides
2063,http://human.owl#NCI_C33330,Pleural_Mesothelial_Cell
2064,http://human.owl#NCI_C33331,Pluripotential_Bone_Marrow_Stem_Cell
2065,http://human.owl#NCI_C33334,Podocyte
2066,http://human.owl#NCI_C33336,Pontine_Branch
2067,http://human.owl#NCI_C33337,Popliteal_Artery
2068,http://human.owl#NCI_C33338,Popliteal_Artery_Branch
2069,http://human.owl#NCI_C33339,Popliteal_Vein
2070,http://human.owl#NCI_C33340,Popliteus_Muscle
2071,http://human.owl#NCI_C33341,Portal_Lobule
2072,http://human.owl#NCI_C33342,Portal_Triad
2073,http://human.owl#NCI_C33343,Portal_Vein
2074,http://human.owl#NCI_C33344,Portal_Venous_System
2075,http://human.owl#NCI_C33345,Postcapillary_Venule
2076,http://human.owl#NCI_C33346,Postcentral_Gyrus
2077,http://human.owl#NCI_C33347,Postcentral_Sulcus
2078,http://human.owl#NCI_C33348,Posterior_Annular_Ligament
2079,http://human.owl#NCI_C33349,Posterior_Auricular_Vein
2080,http://human.owl#NCI_C33350,Posterior_Carpal_Artery
2081,http://human.owl#NCI_C33351,Posterior_Cerebral_Artery_Branch
2082,http://human.owl#NCI_C33352,Posterior_Choroidal_Artery
2083,http://human.owl#NCI_C33353,Posterior_Circulation_Intracranial_Artery
2084,http://human.owl#NCI_C33354,Posterior_Circumflex_Artery
2085,http://human.owl#NCI_C33355,Posterior_Column
2086,http://human.owl#NCI_C33356,Posterior_Commissure
2087,http://human.owl#NCI_C33357,Posterior_Communicating_Artery
2088,http://human.owl#NCI_C33358,Posterior_Cricoarytenoid_Ligament
2089,http://human.owl#NCI_C33359,Posterior_Cruciate_Ligament
2090,http://human.owl#NCI_C33360,Posterior_External_Jugular_Vein
2091,http://human.owl#NCI_C33361,Posterior_Fossa
2092,http://human.owl#NCI_C33362,Posterior_Inferior_Cerebellar_Artery
2093,http://human.owl#NCI_C33363,Posterior_Inferior_Frontal_Convolution
2094,http://human.owl#NCI_C33364,Posterior_Infratentorial_Cistern
2095,http://human.owl#NCI_C33365,Posterior_Longitudinal_Ligament
2096,http://human.owl#NCI_C33366,Posterior_Median_Fissure
2097,http://human.owl#NCI_C33367,Posterior_Mediastinal_Artery
2098,http://human.owl#NCI_C33368,Posterior_Mediastinum
2099,http://human.owl#NCI_C33369,Posterior_Meningeal_Artery
2100,http://human.owl#NCI_C33370,Posterior_Nucleus_of_the_Thalamus
2101,http://human.owl#NCI_C33371,Posterior_Olfactory_Lobule
2102,http://human.owl#NCI_C33372,Posterior_Parietal_Artery
2103,http://human.owl#NCI_C33373,Posterior_Part_of_the_Ambient_Cistern
2104,http://human.owl#NCI_C33374,Posterior_Pigment_Epithelium
2105,http://human.owl#NCI_C33375,Posterior_Pole_of_the_Lens
2106,http://human.owl#NCI_C33376,Posterior_Portion_of_the_Corpus_Callosum_Cistern
2107,http://human.owl#NCI_C33377,Posterior_Quadrigeminal_Body
2108,http://human.owl#NCI_C33378,Posterior_Semicircular_Canal
2109,http://human.owl#NCI_C33379,Posterior_Supratentorial_Cistern
2110,http://human.owl#NCI_C33380,Posterior_Surface_of_the_Liver
2111,http://human.owl#NCI_C33382,Posterior_Surface_of_the_Stomach
2112,http://human.owl#NCI_C33383,Posterior_Surface_of_the_Vagina
2113,http://human.owl#NCI_C33384,Posterior_Temporal_Artery
2114,http://human.owl#NCI_C33385,Posterior_Tibial_Artery_Branch
2115,http://human.owl#NCI_C33386,Posterior_Tibial_Vein
2116,http://human.owl#NCI_C33387,Posterior_Ulnar_Vein
2117,http://human.owl#NCI_C33388,Posterior_Wall_of_the_Tympanum
2118,http://human.owl#NCI_C33389,Postero-lateral_Fissure
2119,http://human.owl#NCI_C33391,Pre-B_Lymphocyte
2120,http://human.owl#NCI_C33392,Precentral_Artery
2121,http://human.owl#NCI_C33393,Precentral_Gyrus
2122,http://human.owl#NCI_C33394,Precentral_Sulcus
2123,http://human.owl#NCI_C33395,Precentral_Vermian_Vein
2124,http://human.owl#NCI_C33396,Premedullary_Cistern
2125,http://human.owl#NCI_C33397,Prepontine_Cistern
2126,http://human.owl#NCI_C33399,Pre-Thymocyte
2127,http://human.owl#NCI_C33400,Primordial_Follicle
2128,http://human.owl#NCI_C33402,Principal_Sensory_Nucleus_of_the_Trigeminal_Nerve
2129,http://human.owl#NCI_C33404,Processus_Cochleariformis
2130,http://human.owl#NCI_C33405,Promontory
2131,http://human.owl#NCI_C33407,Prostatic_Duct_Tissue
2132,http://human.owl#NCI_C33409,Prostatic_Glandular_Cell
2133,http://human.owl#NCI_C33414,Prostatic_Tissue
2134,http://human.owl#NCI_C33415,Protoplasmic_Astrocyte
2135,http://human.owl#NCI_C33417,Proximal_Convoluted_Tube
2136,http://human.owl#NCI_C33419,Pseudostratified_Epithelium
2137,http://human.owl#NCI_C33420,Psoas_Major
2138,http://human.owl#NCI_C33421,Psoas_Minor
2139,http://human.owl#NCI_C33422,Psoas_Muscle
2140,http://human.owl#NCI_C33423,Pubic_Bone
2141,http://human.owl#NCI_C33424,Pubic_Hair
2142,http://human.owl#NCI_C33425,Pubic_Symphisis
2143,http://human.owl#NCI_C33426,Pulmonary_Acinus
2144,http://human.owl#NCI_C33427,Pulmonary_Artery_Branch
2145,http://human.owl#NCI_C33428,Pulmonary_Lobule
2146,http://human.owl#NCI_C33429,Pupil
2147,http://human.owl#NCI_C33430,Purkinje_Fiber
2148,http://human.owl#NCI_C33431,Pyloric_Gland
2149,http://human.owl#NCI_C33432,Pyloric_Orifice
2150,http://human.owl#NCI_C33433,Pyloric_Sphincter
2151,http://human.owl#NCI_C33434,Pyramid
2152,http://human.owl#NCI_C33435,Pyramid_of_Ferrein
2153,http://human.owl#NCI_C33436,Pyramid_of_Malpighi
2154,http://human.owl#NCI_C33437,Pyramidal_Lobe
2155,http://human.owl#NCI_C33438,Pyramidalis
2156,http://human.owl#NCI_C33439,Pyriform_Sinus
2157,http://human.owl#NCI_C33440,Quadratus_Lumborum
2158,http://human.owl#NCI_C33441,Quadriceps_Muscle_of_the_Thigh
2159,http://human.owl#NCI_C33442,Quadrigeminal_Artery
2160,http://human.owl#NCI_C33443,Quadrigeminal_Body
2161,http://human.owl#NCI_C33444,Quadrigeminal_Cistern
2162,http://human.owl#NCI_C33445,Radial_Vein_of_the_Upper_Extremity
2163,http://human.owl#NCI_C33446,Radix_Dentis
2164,http://human.owl#NCI_C33447,Recto-Vaginal_Pouch
2165,http://human.owl#NCI_C33448,Recto-Vesical_Pouch
2166,http://human.owl#NCI_C33449,Rectus_Abdominis
2167,http://human.owl#NCI_C33450,Recurrent_Artery_of_Heubner
2168,http://human.owl#NCI_C33451,Red_Fiber
2169,http://human.owl#NCI_C33452,Refractile_Media
2170,http://human.owl#NCI_C33453,Regular_Dense_Connective_Tissue
2171,http://human.owl#NCI_C33454,Renal_Afferent_Vessel
2172,http://human.owl#NCI_C33455,Renal_Cell
2173,http://human.owl#NCI_C33456,Renal_Corpuscle
2174,http://human.owl#NCI_C33457,Renal_Efferent_Vessel
2175,http://human.owl#NCI_C33458,Renal_Interstitial_Cell
2176,http://human.owl#NCI_C33459,Renal_Interstitial_Tissue
2177,http://human.owl#NCI_C33460,Renal_Papilla
2178,http://human.owl#NCI_C33461,Renal_Tissue
2179,http://human.owl#NCI_C33462,Renal_Vein
2180,http://human.owl#NCI_C33463,Renshaw_Cell
2181,http://human.owl#NCI_C33464,Reserve_Stem_Cell
2182,http://human.owl#NCI_C33465,Respiratory_Bronchiole
2183,http://human.owl#NCI_C33466,Rete_Malpighii
2184,http://human.owl#NCI_C33467,Rete_Testis
2185,http://human.owl#NCI_C33468,Reticular_Fiber
2186,http://human.owl#NCI_C33469,Reticularis_Zone
2187,http://human.owl#NCI_C33470,Retinal_Pigment_Epithelium
2188,http://human.owl#NCI_C33471,Ridge_of_the_Aqueductus_Fallopii
2189,http://human.owl#NCI_C33472,Right_Cerebral_Hemisphere
2190,http://human.owl#NCI_C33473,Right_Common_Carotid_Artery
2191,http://human.owl#NCI_C33474,Right_Common_Iliac_Artery
2192,http://human.owl#NCI_C33475,Right_Fallopian_Tube
2193,http://human.owl#NCI_C33476,Right_Hepatic_Duct
2194,http://human.owl#NCI_C33477,Right_Hypochondriac_Region
2195,http://human.owl#NCI_C33478,Right_Inferior_Frontal_Convolution
2196,http://human.owl#NCI_C33479,Right_Inguinal_Region
2197,http://human.owl#NCI_C33480,Right_Innominate_Vein
2198,http://human.owl#NCI_C33481,Right_Lobe_of_the_Liver
2199,http://human.owl#NCI_C33482,Right_Lumbar_Region
2200,http://human.owl#NCI_C33483,Right_Lung
2201,http://human.owl#NCI_C33484,Right_Lymphatic_Duct
2202,http://human.owl#NCI_C33485,Right_Lymphatic_Trunk
2203,http://human.owl#NCI_C33486,Right_Main_Bronchus
2204,http://human.owl#NCI_C33487,Right_Ovary
2205,http://human.owl#NCI_C33488,Right_Portion_of_the_Diaphragm
2206,http://human.owl#NCI_C33489,Right_Pulmonary_Artery
2207,http://human.owl#NCI_C33490,Right_Subclavian_Artery
2208,http://human.owl#NCI_C33491,Right_Thyroid_Gland_Lobe
2209,http://human.owl#NCI_C33494,Roof_of_the_Fourth_Ventricle
2210,http://human.owl#NCI_C33495,Root_of_the_Nail
2211,http://human.owl#NCI_C33496,Rostrum_of_the_Corpus_Callosum
2212,http://human.owl#NCI_C33497,Rotator_Cuff
2213,http://human.owl#NCI_C33498,S1_Vertebra
2214,http://human.owl#NCI_C33499,S2_Vertebra
2215,http://human.owl#NCI_C33500,S3_Vertebra
2216,http://human.owl#NCI_C33501,S4_Vertebra
2217,http://human.owl#NCI_C33502,S5_Vertebra
2218,http://human.owl#NCI_C33503,Saccule
2219,http://human.owl#NCI_C33504,Sacral_Bone
2220,http://human.owl#NCI_C33505,Sacral_Nerve
2221,http://human.owl#NCI_C33506,Sacrococcygeal_Joint
2222,http://human.owl#NCI_C33507,Sacroiliac_Joint
2223,http://human.owl#NCI_C33508,Sacrum
2224,http://human.owl#NCI_C33509,Salivary_Gland_Tissue
2225,http://human.owl#NCI_C33510,Salpingopharyngeus
2226,http://human.owl#NCI_C33511,Saphenous_Vein
2227,http://human.owl#NCI_C33512,Sarcolemma
2228,http://human.owl#NCI_C33513,Sarcoplasm
2229,http://human.owl#NCI_C33515,Sartorius_Muscle
2230,http://human.owl#NCI_C33516,Satellite_Cell
2231,http://human.owl#NCI_C33517,Scalene_Muscle
2232,http://human.owl#NCI_C33518,Sciatic_Artery
2233,http://human.owl#NCI_C33519,Sebaceous_Gland
2234,http://human.owl#NCI_C33520,Sebaceous_Gland_Duct
2235,http://human.owl#NCI_C33521,Sebaceous_Gland_of_the_Eyelash
2236,http://human.owl#NCI_C33522,Second_Portion_of_the_Duodenum
2237,http://human.owl#NCI_C33523,Secondary_Oocyte
2238,http://human.owl#NCI_C33524,Secretory-stage_Ameloblast
2239,http://human.owl#NCI_C33525,Eye_Segment
2240,http://human.owl#NCI_C33526,Segmental_Bronchus
2241,http://human.owl#NCI_C33527,Semicircular_Canal
2242,http://human.owl#NCI_C33528,Semicircular_Duct
2243,http://human.owl#NCI_C33529,Seminal_Fluid
2244,http://human.owl#NCI_C33531,Sensory_Hair
2245,http://human.owl#NCI_C33532,Sensory_Receptor_of_the_Ear
2246,http://human.owl#NCI_C33533,Sensory-Somatic_Nervous_System
2247,http://human.owl#NCI_C33534,Septal_Cusp
2248,http://human.owl#NCI_C33535,Septal_Vein
2249,http://human.owl#NCI_C33536,Septum_Pellucidum
2250,http://human.owl#NCI_C33537,Seromucous_Salivary_Gland
2251,http://human.owl#NCI_C33538,Serosal_Surface_of_the_Liver
2252,http://human.owl#NCI_C33539,Serous_Salivary_Gland
2253,http://human.owl#NCI_C33540,Serratus_Magnus
2254,http://human.owl#NCI_C33541,Sesamoid_Bone
2255,http://human.owl#NCI_C33543,Shaft_of_the_Hair
2256,http://human.owl#NCI_C33544,Sheath_of_Schwann
2257,http://human.owl#NCI_C33545,Short_Bone
2258,http://human.owl#NCI_C33546,Short_Saphenous_Vein
2259,http://human.owl#NCI_C33547,Shoulder_Girdle
2260,http://human.owl#NCI_C33548,Shoulder_Joint
2261,http://human.owl#NCI_C33549,Sigmoid_Artery
2262,http://human.owl#NCI_C33550,Sigmoid_Flexure
2263,http://human.owl#NCI_C33552,Simple_Columnar_Epithelium
2264,http://human.owl#NCI_C33553,Simple_Cuboidal_Epithelium
2265,http://human.owl#NCI_C33554,Simple_Epithelium
2266,http://human.owl#NCI_C33555,Sinoatrial_Node
2267,http://human.owl#NCI_C33556,Sinus
2268,http://human.owl#NCI_C33557,Sinus_of_Valsava
2269,http://human.owl#NCI_C33558,Skeletal_Fiber
2270,http://human.owl#NCI_C33561,Skin_of_the_Face
2271,http://human.owl#NCI_C33562,Skin_Squamous_Cell
2272,http://human.owl#NCI_C33563,Skin_Tissue
2273,http://human.owl#NCI_C33564,Slow-twitch_Motor_Unit
2274,http://human.owl#NCI_C33565,Small_Intestinal_Crypt_of_Lieberkuhn
2275,http://human.owl#NCI_C33566,Small_Intestinal_Glandular_Cell
2276,http://human.owl#NCI_C33567,Small_Intestinal_Goblet_Cell
2277,http://human.owl#NCI_C33568,Small_Intestinal_Mucosa
2278,http://human.owl#NCI_C33569,Small_Intestinal_Muscular_Coat
2279,http://human.owl#NCI_C33570,Small_Intestinal_Muscularis_Mucosa
2280,http://human.owl#NCI_C33571,Small_Intestinal_Serosal_Surface
2281,http://human.owl#NCI_C33572,Small_Intestinal_Submucosa
2282,http://human.owl#NCI_C33573,Small_Intestinal_Wall_Tissue
2283,http://human.owl#NCI_C33574,Smegma
2284,http://human.owl#NCI_C33578,Somatotrope_Cell
2285,http://human.owl#NCI_C33579,Space_of_Fontana
2286,http://human.owl#NCI_C33580,Space_of_Mall
2287,http://human.owl#NCI_C33581,Spermatic_Artery
2288,http://human.owl#NCI_C33582,Spermatogenic_Cell
2289,http://human.owl#NCI_C33584,Sphenomaxillary_Fossa
2290,http://human.owl#NCI_C33585,Sphenoparietal_Sinus
2291,http://human.owl#NCI_C33586,Sphincter_Pupillae_Muscle
2292,http://human.owl#NCI_C33587,Spinal_Artery
2293,http://human.owl#NCI_C33588,Spinal_Cord_Column
2294,http://human.owl#NCI_C33589,Spinal_Cord_Fissure
2295,http://human.owl#NCI_C33590,Spinal_Dorsal_Nerve
2296,http://human.owl#NCI_C33591,Spinal_Vestibular_Nucleus
2297,http://human.owl#NCI_C33592,Spiral_Artery
2298,http://human.owl#NCI_C33593,Spiral_Organ_of_Corti
2299,http://human.owl#NCI_C33594,Spiral_Tube_of_Schchowa
2300,http://human.owl#NCI_C33595,Splenial_Artery
2301,http://human.owl#NCI_C33596,Splenic_Arteriole
2302,http://human.owl#NCI_C33597,Splenic_Artery
2303,http://human.owl#NCI_C33598,Splenic_Capsule
2304,http://human.owl#NCI_C33599,Splenic_Cord
2305,http://human.owl#NCI_C33600,Splenic_Hilar_Lymph_Node
2306,http://human.owl#NCI_C33601,Splenic_Hilum
2307,http://human.owl#NCI_C33602,Splenic_Lymphoid_Follicle
2308,http://human.owl#NCI_C33603,Splenic_Pulp
2309,http://human.owl#NCI_C33605,Splenic_Sinus
2310,http://human.owl#NCI_C33607,Splenic_Trabecula
2311,http://human.owl#NCI_C33608,Splenic_Vein
2312,http://human.owl#NCI_C33610,Splenium_of_the_Corpus_Callosum
2313,http://human.owl#NCI_C33611,Stapedius_Muscle
2314,http://human.owl#NCI_C33612,Stapes
2315,http://human.owl#NCI_C33613,Stellate_Reticulum
2316,http://human.owl#NCI_C33614,Stereocilium
2317,http://human.owl#NCI_C33615,Sternoclavicular_Joint
2318,http://human.owl#NCI_C33616,Sternocleidomastoid_Muscle
2319,http://human.owl#NCI_C33617,Sternocostal_Joint
2320,http://human.owl#NCI_C33618,Straight_Artery
2321,http://human.owl#NCI_C33620,Stratified_Columnar_Epithelium
2322,http://human.owl#NCI_C33621,Stratified_Cuboidal_Epithelium
2323,http://human.owl#NCI_C33622,Stratified_Epithelium
2324,http://human.owl#NCI_C33623,Stratum_Basale
2325,http://human.owl#NCI_C33624,Stratum_Conjunctum
2326,http://human.owl#NCI_C33625,Stratum_Corneum
2327,http://human.owl#NCI_C33626,Stratum_Disjunctum
2328,http://human.owl#NCI_C33627,Stratum_Granulosum
2329,http://human.owl#NCI_C33628,Stratum_Intermedium
2330,http://human.owl#NCI_C33629,Stratum_Lucidum
2331,http://human.owl#NCI_C33630,Stratum_Papillare
2332,http://human.owl#NCI_C33631,Stratum_Reticulare
2333,http://human.owl#NCI_C33632,Striae_Medullares
2334,http://human.owl#NCI_C33634,Striated_Border
2335,http://human.owl#NCI_C33635,Striated_Duct
2336,http://human.owl#NCI_C33637,Striated_Muscle_Tissue_Cell
2337,http://human.owl#NCI_C33638,Stroma_of_the_Ovarian_Cortex
2338,http://human.owl#NCI_C33639,Stylopharyngeus
2339,http://human.owl#NCI_C33640,Subarachnoid_Cistern
2340,http://human.owl#NCI_C33641,Subcapsular_Epithelium_of_the_Lens
2341,http://human.owl#NCI_C33642,Lymph_Node_Subcapsular_Sinus
2342,http://human.owl#NCI_C33643,Subclavian_Artery
2343,http://human.owl#NCI_C33644,Subclavius
2344,http://human.owl#NCI_C33645,Subcutis
2345,http://human.owl#NCI_C33646,Subendocardial_Layer
2346,http://human.owl#NCI_C33647,Subendothelial_Layer
2347,http://human.owl#NCI_C33648,Subiculum
2348,http://human.owl#NCI_C33649,Submandibular_Duct
2349,http://human.owl#NCI_C33650,Subscapular_Artery
2350,http://human.owl#NCI_C33651,Subscapularis
2351,http://human.owl#NCI_C33652,Substantia_Propria
2352,http://human.owl#NCI_C33653,Subtalar_Joint
2353,http://human.owl#NCI_C33654,Sulcus_Centralis
2354,http://human.owl#NCI_C33655,Sulcus_Centralis_Insulae
2355,http://human.owl#NCI_C33656,Sulcus_Limitans
2356,http://human.owl#NCI_C33657,Sulcus_Terminalis
2357,http://human.owl#NCI_C33658,Superficial_Abdominal_Muscle
2358,http://human.owl#NCI_C33659,Superficial_Cervical_Lymph_Node
2359,http://human.owl#NCI_C33660,Superficial_Fascia
2360,http://human.owl#NCI_C33661,Superficial_Femoral_Artery
2361,http://human.owl#NCI_C33662,Superficial_Intracranial_Venous_System
2362,http://human.owl#NCI_C33663,Superficial_Lymphatic_Vessel
2363,http://human.owl#NCI_C33664,Superficial_Middle_Cerebral_Vein
2364,http://human.owl#NCI_C33665,Superficial_Palmar_Arch
2365,http://human.owl#NCI_C33666,Superficial_Vein
2366,http://human.owl#NCI_C33667,Superficial_Vein_of_the_Hand
2367,http://human.owl#NCI_C33668,Superior_Anastomotic_Vein_of_the_Trolard
2368,http://human.owl#NCI_C33669,Superior_Cerebellar_Artery
2369,http://human.owl#NCI_C33670,Superior_Cerebellar_Cistern
2370,http://human.owl#NCI_C33671,Superior_Cerebellopontine_Cistern
2371,http://human.owl#NCI_C33672,Superior_Constrictor_Muscle
